/home/minh.le4/RouterDC/venv/lib/python3.12/site-packages/transformers/convert_slow_tokenizer.py:558: UserWarning: The sentencepiece tokenizer that you are converting to a fast tokenizer uses the byte fallback option which is not implemented in the fast tokenizers. In practice this means that the fast version of the tokenizer can produce unknown tokens whereas the sentencepiece version would have converted these unknown tokens into a sequence of byte tokens matching the original piece of text.
  warnings.warn(
init_model, router_node size: ['codellama/CodeLlama-7b-Instruct-hf', 'codellama/CodeLlama-13b-Instruct-hf', 'deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct', 'Qwen/Qwen2.5-Coder-14B-Instruct', 'bigcode/starcoder2-15b-instruct-v0.1', 'Virtue-AI-HUB/VulnLLM-R-7B']
Training start!!!
step:497, loss:1.7327266931533813                                      
step:498, loss:1.7402452230453491                                      
 50%|████▉     | 499/1000 [45:31<15:12,  1.82s/it, step=498, loss=1.74]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49341687817258884
acc 0.2825983502538071
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48649148778682455
acc 0.27757216876387864
average testing 0.48649148778682455
average training 0.49341687817258884
step:499, loss:1.772894024848938                                       
step:500, loss:1.727691888809204                                         
step:501, loss:1.894286870956421                                         
step:502, loss:1.6920714378356934                                        
step:503, loss:1.756248950958252                                         
step:504, loss:1.8091849088668823                                        
step:505, loss:1.7839446067810059                                        
step:506, loss:1.8029767274856567                                        
step:507, loss:1.8148934841156006                                       
step:508, loss:1.8224995136260986                                      
step:509, loss:1.6730051040649414                                      
step:510, loss:1.7330442667007446                                      
step:511, loss:1.7802135944366455                                      
step:512, loss:1.8411513566970825                                      
step:513, loss:1.6835728883743286                                      
step:514, loss:1.886972427368164                                       
step:515, loss:1.7858209609985352                                      
step:516, loss:1.8369700908660889                                      
step:517, loss:1.8345446586608887                                      
step:518, loss:1.7829941511154175                                      
step:519, loss:1.8287795782089233                                      
step:520, loss:1.6837503910064697                                      
step:521, loss:1.8103021383285522                                      
step:522, loss:1.8927680253982544                                      
step:523, loss:1.7668496370315552                                      
step:524, loss:1.8399088382720947                                      
step:525, loss:1.740671992301941                                       
step:526, loss:1.726153016090393                                       
step:527, loss:1.7592990398406982                                      
step:528, loss:1.6845166683197021                                      
step:529, loss:1.8144993782043457                                      
step:530, loss:1.8475147485733032                                      
step:531, loss:1.7470757961273193                                      
step:532, loss:1.8500736951828003                                      
step:533, loss:1.7713168859481812                                      
step:534, loss:1.7358973026275635                                      
step:535, loss:1.8256914615631104                                      
step:536, loss:1.8408477306365967                                      
step:537, loss:1.7835392951965332                                      
step:538, loss:1.6984590291976929                                      
step:539, loss:1.7023119926452637                                     
step:540, loss:1.7208428382873535                                      
step:541, loss:1.8919739723205566                                      
step:542, loss:1.7022995948791504                                      
step:543, loss:1.8263885974884033                                      
step:544, loss:1.540297269821167                                       
step:545, loss:1.9465322494506836                                      
step:546, loss:1.8092817068099976                                      
step:547, loss:1.8558424711227417                                      
step:548, loss:1.774728775024414                                       
 55%|█████▍    | 549/1000 [50:23<13:51,  1.84s/it, step=548, loss=1.77]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.5128489847715736
acc 0.3043305837563452
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.5062916358253146
acc 0.29885270170244266
average testing 0.5062916358253146
average training 0.5128489847715736
step:549, loss:1.8661830425262451                                      
step:550, loss:1.9987082481384277                                        
step:551, loss:1.6165058612823486                                        
step:552, loss:1.8454867601394653                                        
step:553, loss:1.6328186988830566                                        
step:554, loss:1.8022221326828003                                        
step:555, loss:1.6351468563079834                                        
step:556, loss:1.8461451530456543                                        
step:557, loss:1.775070071220398                                         
step:558, loss:1.8011568784713745                                      
step:559, loss:1.7409404516220093                                      
step:560, loss:1.7984833717346191                                      
step:561, loss:1.7725019454956055                                      
step:562, loss:1.7782483100891113                                      
step:563, loss:1.703568458557129                                       
step:564, loss:1.7042828798294067                                     
step:565, loss:1.6818963289260864                                      
step:566, loss:1.7406301498413086                                      
step:567, loss:1.7799495458602905                                      
step:568, loss:1.7239012718200684                                      
step:569, loss:1.7025107145309448                                      
step:570, loss:1.673189401626587                                       
step:571, loss:1.7932549715042114                                      
step:572, loss:1.9693379402160645                                      
step:573, loss:1.7378296852111816                                      
step:574, loss:1.6194863319396973                                      
step:575, loss:1.7348963022232056                                      
step:576, loss:1.6903631687164307                                      
step:577, loss:1.7564178705215454                                      
step:578, loss:1.8089239597320557                                      
step:579, loss:1.7762274742126465                                      
step:580, loss:1.9844553470611572                                      
step:581, loss:1.7754210233688354                                      
step:582, loss:1.8492659330368042                                      
step:583, loss:1.7441859245300293                                      
step:584, loss:1.8368699550628662                                      
step:585, loss:1.802996039390564                                       
step:586, loss:1.6297963857650757                                      
step:587, loss:1.7263541221618652                                      
step:588, loss:1.7601503133773804                                      
step:589, loss:1.778393030166626                                       
step:590, loss:1.8135061264038086                                      
 59%|█████▉    | 591/1000 [55:05<12:24,  1.82s/it, step=590, loss=1.81]step:591, avg_loss_per_epoch:1.783235802868296
step:591, loss:1.874077320098877                                       
step:592, loss:1.9222899675369263                                      
step:593, loss:1.8813023567199707                                      
step:594, loss:1.6808792352676392                                      
step:595, loss:1.8078691959381104                                      
step:596, loss:1.7982523441314697                                      
step:597, loss:1.711826205253601                                       
step:598, loss:1.64113187789917                                        
 60%|█████▉    | 599/1000 [55:19<12:07,  1.81s/it, step=598, loss=1.64]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.4930996192893401
acc 0.20479060913705585
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.4868615840118431
acc 0.19837157660991858
average testing 0.4868615840118431
average training 0.4930996192893401
step:599, loss:1.8573458194732666                                      
step:600, loss:1.8243722915649414                                        
step:601, loss:1.7900416851043701                                        
step:602, loss:1.8649976253509521                                        
step:603, loss:1.7007139921188354                                        
step:604, loss:1.7701431512832642                                        
step:605, loss:1.836375117301941                                         
step:606, loss:1.8188796043395996                                        
step:607, loss:1.8266746997833252                                      
step:608, loss:1.8028674125671387                                      
step:609, loss:1.6511826515197754                                      
step:610, loss:1.8381316661834717                                      
step:611, loss:1.6996982097625732                                      
step:612, loss:1.8772753477096558                                      
step:613, loss:1.7637006044387817                                      
step:614, loss:1.7580657005310059                                      
step:615, loss:1.7757172584533691                                      
step:616, loss:1.6978778839111328                                      
step:617, loss:1.7365758419036865                                      
step:618, loss:1.6933850049972534                                      
step:619, loss:1.7336164712905884                                      
step:620, loss:1.7572375535964966                                      
step:621, loss:1.6042253971099854                                      
step:622, loss:1.72609543800354                                        
step:623, loss:1.767950177192688                                       
step:624, loss:1.8643834590911865                                      
step:625, loss:1.7416929006576538                                      
step:626, loss:1.7646574974060059                                      
step:627, loss:1.6301136016845703                                      
step:628, loss:1.9023215770721436                                      
step:629, loss:1.6359678506851196                                      
step:630, loss:1.7163076400756836                                      
step:631, loss:1.6418293714523315                                      
step:632, loss:1.7276537418365479                                      
step:633, loss:1.9065594673156738                                      
step:634, loss:1.775848627090454                                       
step:635, loss:1.763136386871338                                       
step:636, loss:1.7777045965194702                                      
step:637, loss:1.7772068977355957                                      
step:638, loss:1.746021032333374                                       
step:639, loss:1.8743280172348022                                      
step:640, loss:1.7663493156433105                                      
step:641, loss:1.9242583513259888                                      
step:642, loss:1.805999994277954                                         
step:643, loss:1.8730300664901733                                        
step:644, loss:1.7596383094787598                                        
step:645, loss:1.763880968093872                                         
step:646, loss:1.8374433517456055                                        
step:647, loss:1.788489580154419                                         
step:648, loss:1.7852497100830078                                        
 65%|██████▍   | 649/1000 [1:00:11<10:37,  1.82s/it, step=648, loss=1.79]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49214784263959394
acc 0.2802982233502538
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.4853811991117691
acc 0.27516654330125834
average testing 0.4853811991117691
average training 0.49214784263959394
step:649, loss:1.7379893064498901                                        
step:650, loss:1.6963818073272705                                          
step:651, loss:1.7468113899230957                                          
step:652, loss:1.824748158454895                                           
step:653, loss:1.7491192817687988                                          
step:654, loss:1.7023205757141113                                          
step:655, loss:1.8959858417510986                                         
step:656, loss:1.8296350240707397                                         
step:657, loss:1.6828689575195312                                        
step:658, loss:1.7903732061386108                                        
step:659, loss:1.690328598022461                                         
step:660, loss:1.7917728424072266                                        
step:661, loss:1.7454369068145752                                        
step:662, loss:1.8326168060302734                                        
step:663, loss:1.8559120893478394                                        
step:664, loss:1.8607797622680664                                        
step:665, loss:1.7426502704620361                                        
step:666, loss:1.8441755771636963                                        
step:667, loss:1.692114233970642                                         
step:668, loss:1.9687036275863647                                        
step:669, loss:1.7443108558654785                                        
step:670, loss:1.7971895933151245                                        
step:671, loss:1.8248355388641357                                        
step:672, loss:1.7146077156066895                                        
step:673, loss:1.7927407026290894                                        
step:674, loss:1.699861764907837                                         
step:675, loss:1.7223800420761108                                        
step:676, loss:1.733530044555664                                         
step:677, loss:1.8494499921798706                                        
step:678, loss:1.620293378829956                                         
step:679, loss:1.6595828533172607                                        
step:680, loss:1.7437905073165894                                        
step:681, loss:1.8264104127883911                                        
step:682, loss:1.7094097137451172                                        
step:683, loss:1.848415493965149                                         
step:684, loss:1.8998147249221802                                        
step:685, loss:1.8439996242523193                                        
step:686, loss:1.7929563522338867                                        
step:687, loss:1.8751938343048096                                        
step:688, loss:1.8170956373214722                                        
step:689, loss:1.8127529621124268                                        
step:690, loss:1.858450174331665                                         
step:691, loss:1.780651569366455                                         
step:692, loss:1.6628811359405518                                        
step:693, loss:1.8232426643371582                                        
step:694, loss:1.7590067386627197                                        
step:695, loss:1.7875840663909912                                        
step:696, loss:1.7507247924804688                                        
step:697, loss:1.7611243724822998                                        
step:698, loss:1.7826967239379883                                        
 70%|██████▉   | 699/1000 [1:05:04<09:08,  1.82s/it, step=698, loss=1.78]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49325824873096447
acc 0.17124048223350255
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48704663212435234
acc 0.1680236861584012
average testing 0.48704663212435234
average training 0.49325824873096447
step:699, loss:1.6191824674606323                                        
step:700, loss:1.8175268173217773                                          
step:701, loss:1.7752869129180908                                          
step:702, loss:1.7209867238998413                                          
step:703, loss:1.823380708694458                                           
step:704, loss:1.8142781257629395                                          
step:705, loss:1.74995756149292                                            
step:706, loss:1.7452131509780884                                        
step:707, loss:1.7912003993988037                                        
step:708, loss:1.8285664319992065                                        
step:709, loss:1.8181501626968384                                        
step:710, loss:1.7603853940963745                                        
step:711, loss:1.7650877237319946                                        
step:712, loss:1.8839120864868164                                        
step:713, loss:1.763704776763916                                         
step:714, loss:1.7144296169281006                                        
step:715, loss:1.8167335987091064                                        
step:716, loss:1.8873246908187866                                        
step:717, loss:1.8210015296936035                                        
step:718, loss:1.525200605392456                                         
step:719, loss:1.7528200149536133                                        
step:720, loss:1.8067810535430908                                        
step:721, loss:1.733698844909668                                         
step:722, loss:1.7005467414855957                                        
step:723, loss:1.780817985534668                                         
step:724, loss:1.7594245672225952                                        
step:725, loss:1.786141037940979                                         
step:726, loss:1.8168431520462036                                        
step:727, loss:1.802146553993225                                         
step:728, loss:1.7738367319107056                                        
step:729, loss:1.6887162923812866                                        
step:730, loss:1.840529441833496                                         
step:731, loss:1.8843920230865479                                        
step:732, loss:1.8116726875305176                                        
step:733, loss:1.8672959804534912                                        
step:734, loss:1.5867011547088623                                        
step:735, loss:1.6770336627960205                                        
step:736, loss:1.7917901277542114                                        
step:737, loss:1.7992852926254272                                        
step:738, loss:1.8195819854736328                                        
step:739, loss:1.7678020000457764                                        
step:740, loss:1.801850438117981                                         
step:741, loss:1.9187883138656616                                        
step:742, loss:1.742969274520874                                         
step:743, loss:1.7579200267791748                                        
step:744, loss:1.7494316101074219                                        
step:745, loss:1.8717803955078125                                        
step:746, loss:1.7956634759902954                                        
step:747, loss:1.573918342590332                                         
step:748, loss:1.88514244556427                                          
 75%|███████▍  | 749/1000 [1:09:56<07:37,  1.82s/it, step=748, loss=1.89]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49389276649746194
acc 0.1677506345177665
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.4872316802368616
acc 0.16376757957068838
average testing 0.4872316802368616
average training 0.49389276649746194
step:749, loss:1.772090196609497                                         
step:750, loss:1.7979121208190918                                          
step:751, loss:1.7648365497589111                                          
step:752, loss:1.851719856262207                                           
step:753, loss:1.8176347017288208                                          
step:754, loss:1.7718642950057983                                          
step:755, loss:1.8458926677703857                                          
step:756, loss:1.5307247638702393                                        
step:757, loss:1.6782289743423462                                        
step:758, loss:1.8981168270111084                                        
step:759, loss:1.9076048135757446                                        
step:760, loss:1.8207358121871948                                        
step:761, loss:1.7779510021209717                                        
step:762, loss:1.7836023569107056                                        
step:763, loss:1.7196491956710815                                        
step:764, loss:1.8528776168823242                                        
step:765, loss:1.7601828575134277                                        
step:766, loss:1.8641713857650757                                        
step:767, loss:1.7200943231582642                                        
step:768, loss:1.8251774311065674                                        
step:769, loss:1.8270037174224854                                        
step:770, loss:1.8584340810775757                                        
step:771, loss:1.9135982990264893                                        
step:772, loss:1.7368888854980469                                        
step:773, loss:1.7987539768218994                                        
step:774, loss:1.829603672027588                                         
step:775, loss:1.7531459331512451                                        
step:776, loss:1.716246247291565                                         
step:777, loss:1.8279087543487549                                        
step:778, loss:1.7747154235839844                                        
step:779, loss:1.7769780158996582                                        
step:780, loss:1.722025990486145                                         
step:781, loss:1.8085832595825195                                        
step:782, loss:1.7620638608932495                                        
step:783, loss:1.8002936840057373                                        
step:784, loss:1.756624698638916                                         
step:785, loss:1.7058165073394775                                        
step:786, loss:1.796654462814331                                         
step:787, loss:1.9077287912368774                                        
 79%|███████▉  | 788/1000 [1:14:28<06:27,  1.83s/it, step=787, loss=1.91]step:788, avg_loss_per_epoch:1.7798859026226295
step:788, loss:1.7763757705688477                                        
step:789, loss:1.8559110164642334                                        
step:790, loss:1.9466826915740967                                        
step:791, loss:1.900597095489502                                         
step:792, loss:1.7347099781036377                                        
step:793, loss:1.6988723278045654                                        
step:794, loss:1.7453293800354004                                        
step:795, loss:1.7259119749069214                                        
step:796, loss:1.8550454378128052                                        
step:797, loss:1.7557435035705566                                        
step:798, loss:1.8022243976593018                                        
 80%|███████▉  | 799/1000 [1:14:48<06:04,  1.81s/it, step=798, loss=1.8]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49325824873096447
acc 0.2824397208121827
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48649148778682455
acc 0.27757216876387864
average testing 0.48649148778682455
average training 0.49325824873096447
step:799, loss:1.6960768699645996                                       
step:800, loss:1.7022392749786377                                         
step:801, loss:1.827573299407959                                           
step:802, loss:1.8683478832244873                                          
step:803, loss:1.6406630277633667                                          
step:804, loss:1.7797741889953613                                          
step:805, loss:1.8403337001800537                                        
step:806, loss:1.6726731061935425                                        
step:807, loss:1.775036096572876                                         
step:808, loss:1.825639247894287                                         
step:809, loss:1.7946549654006958                                        
step:810, loss:1.8213698863983154                                        
step:811, loss:1.7397973537445068                                        
step:812, loss:1.7341442108154297                                        
step:813, loss:1.61030912399292                                          
step:814, loss:1.8335541486740112                                        
step:815, loss:1.7435725927352905                                        
step:816, loss:1.85406494140625                                          
step:817, loss:1.7441868782043457                                        
step:818, loss:1.7081503868103027                                        
step:819, loss:1.7008166313171387                                        
step:820, loss:1.546553134918213                                         
step:821, loss:1.7879445552825928                                        
step:822, loss:1.706675410270691                                         
step:823, loss:1.6778972148895264                                        
step:824, loss:1.873542308807373                                         
step:825, loss:1.864603042602539                                         
step:826, loss:1.7364009618759155                                        
step:827, loss:1.6867021322250366                                        
step:828, loss:1.7634401321411133                                        
step:829, loss:1.8710910081863403                                        
step:830, loss:1.6092567443847656                                        
step:831, loss:1.7375860214233398                                        
step:832, loss:1.8797839879989624                                        
step:833, loss:1.7284343242645264                                        
step:834, loss:1.725902795791626                                         
step:835, loss:1.7242047786712646                                        
step:836, loss:1.7378114461898804                                        
step:837, loss:1.9018445014953613                                        
step:838, loss:1.7378829717636108                                        
step:839, loss:1.6144802570343018                                        
step:840, loss:1.7530534267425537                                        
step:841, loss:1.7320892810821533                                        
step:842, loss:1.751046895980835                                         
step:843, loss:1.812819242477417                                         
step:844, loss:1.8461923599243164                                        
step:845, loss:1.7761074304580688                                        
step:846, loss:1.8231290578842163                                        
step:847, loss:1.7169148921966553                                        
step:848, loss:1.6831145286560059                                        
 85%|████████▍ | 849/1000 [1:19:40<04:35,  1.83s/it, step=848, loss=1.68]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.49381345177664976
acc 0.22723667512690354
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48704663212435234
acc 0.2189119170984456
average testing 0.48704663212435234
average training 0.49381345177664976
step:849, loss:1.748195767402649                                         
step:850, loss:1.6808726787567139                                          
step:851, loss:1.857645034790039                                           
step:852, loss:1.7620255947113037                                          
step:853, loss:1.8184123039245605                                          
step:854, loss:1.787734031677246                                         
step:855, loss:1.8241888284683228                                        
step:856, loss:1.8186993598937988                                        
step:857, loss:1.759972333908081                                         
step:858, loss:1.6799076795578003                                        
step:859, loss:1.6977906227111816                                        
step:860, loss:1.8804864883422852                                        
step:861, loss:1.7201911211013794                                        
step:862, loss:1.806652307510376                                         
step:863, loss:1.7399566173553467                                        
step:864, loss:1.7575578689575195                                        
step:865, loss:1.8835687637329102                                        
step:866, loss:1.6449401378631592                                        
step:867, loss:1.7276848554611206                                        
step:868, loss:1.880818247795105                                         
step:869, loss:1.8302152156829834                                        
step:870, loss:1.8195924758911133                                        
step:871, loss:1.6059678792953491                                        
step:872, loss:1.674586534500122                                         
step:873, loss:1.83538019657135                                          
step:874, loss:1.815049171447754                                         
step:875, loss:1.762036681175232                                         
step:876, loss:1.7799782752990723                                        
step:877, loss:1.7181867361068726                                        
step:878, loss:1.6944202184677124                                        
step:879, loss:1.7560632228851318                                        
step:880, loss:1.714617371559143                                         
step:881, loss:1.8990708589553833                                        
step:882, loss:1.8078386783599854                                        
step:883, loss:1.786670207977295                                         
step:884, loss:1.6778786182403564                                        
step:885, loss:1.7500488758087158                                        
step:886, loss:1.589764952659607                                         
step:887, loss:1.8693723678588867                                        
step:888, loss:1.6941362619400024                                        
step:889, loss:1.7633159160614014                                        
step:890, loss:1.7595633268356323                                        
step:891, loss:1.7764915227890015                                        
step:892, loss:1.7550965547561646                                        
step:893, loss:1.7900670766830444                                        
step:894, loss:1.8712846040725708                                        
step:895, loss:1.656424641609192                                         
step:896, loss:1.7178881168365479                                        
step:897, loss:1.8728570938110352                                        
step:898, loss:1.7662603855133057                                        
 90%|████████▉ | 899/1000 [1:24:33<03:05,  1.84s/it, step=898, loss=1.77]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.493496192893401
acc 0.28275697969543145
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48667653589933385
acc 0.2777572168763879
average testing 0.48667653589933385
average training 0.493496192893401
step:899, loss:1.7472188472747803                                        
step:900, loss:1.678739309310913                                           
step:901, loss:1.7524571418762207                                          
step:902, loss:1.6990995407104492                                          
step:903, loss:1.6675662994384766                                        
step:904, loss:1.6832157373428345                                        
step:905, loss:1.8601900339126587                                        
step:906, loss:1.804964303970337                                         
step:907, loss:1.831571340560913                                         
step:908, loss:1.7833315134048462                                        
step:909, loss:1.6938462257385254                                        
step:910, loss:1.7801252603530884                                        
step:911, loss:1.7896220684051514                                        
step:912, loss:1.8650071620941162                                        
step:913, loss:1.7651188373565674                                        
step:914, loss:1.7270156145095825                                        
step:915, loss:1.836134910583496                                         
step:916, loss:1.781950831413269                                         
step:917, loss:1.8233436346054077                                        
step:918, loss:1.7384172677993774                                        
step:919, loss:1.6723473072052002                                        
step:920, loss:1.8052387237548828                                        
step:921, loss:1.8435896635055542                                        
step:922, loss:1.8369297981262207                                        
step:923, loss:1.7466917037963867                                        
step:924, loss:1.804570198059082                                         
step:925, loss:1.9376933574676514                                        
step:926, loss:1.7964963912963867                                        
step:927, loss:1.8098597526550293                                        
step:928, loss:1.8277618885040283                                        
step:929, loss:1.913764238357544                                         
step:930, loss:1.7215425968170166                                        
step:931, loss:1.817747950553894                                         
step:932, loss:1.7413543462753296                                        
step:933, loss:1.9538711309432983                                        
step:934, loss:1.7737220525741577                                        
step:935, loss:1.7906845808029175                                        
step:936, loss:1.7163066864013672                                        
step:937, loss:1.9334243535995483                                        
step:938, loss:1.7988253831863403                                        
step:939, loss:1.6135448217391968                                        
step:940, loss:1.6224088668823242                                        
step:941, loss:1.7946817874908447                                        
step:942, loss:1.6044764518737793                                        
step:943, loss:1.724818468093872                                         
step:944, loss:1.7839314937591553                                        
step:945, loss:1.8894870281219482                                        
step:946, loss:1.9317189455032349                                        
step:947, loss:1.5821599960327148                                        
step:948, loss:1.7840250730514526                                        
 95%|█████████▍| 949/1000 [1:29:25<01:33,  1.83s/it, step=948, loss=1.78]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.4936548223350254
acc 0.2829156091370558
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48667653589933385
acc 0.2777572168763879
average testing 0.48667653589933385
average training 0.4936548223350254
step:949, loss:1.8072044849395752                                        
step:950, loss:1.7772952318191528                                        
step:951, loss:1.7800017595291138                                        
step:952, loss:1.8515409231185913                                        
step:953, loss:1.8101061582565308                                        
step:954, loss:1.745491623878479                                         
step:955, loss:1.8046282529830933                                        
step:956, loss:1.7140556573867798                                        
step:957, loss:1.769456148147583                                         
step:958, loss:1.6292755603790283                                        
step:959, loss:1.7346751689910889                                        
step:960, loss:1.8166377544403076                                        
step:961, loss:1.8206188678741455                                        
step:962, loss:1.7931209802627563                                        
step:963, loss:1.6866443157196045                                        
step:964, loss:1.7146161794662476                                        
step:965, loss:1.7731847763061523                                        
step:966, loss:1.6406394243240356                                        
step:967, loss:1.798983097076416                                         
step:968, loss:1.8439306020736694                                        
step:969, loss:1.7613012790679932                                        
step:970, loss:1.7540829181671143                                        
step:971, loss:1.6894862651824951                                        
step:972, loss:1.9350842237472534                                        
step:973, loss:1.737583875656128                                         
step:974, loss:1.9638899564743042                                        
step:975, loss:1.7262862920761108                                        
step:976, loss:1.775050401687622                                         
step:977, loss:1.8658161163330078                                        
step:978, loss:2.0348353385925293                                        
step:979, loss:1.6277680397033691                                        
step:980, loss:1.6454753875732422                                        
step:981, loss:1.7564308643341064                                        
step:982, loss:1.7947356700897217                                        
step:983, loss:1.8227726221084595                                        
step:984, loss:1.7524349689483643                                        
 98%|█████████▊| 985/1000 [1:33:52<00:27,  1.83s/it, step=984, loss=1.75]step:985, avg_loss_per_epoch:1.7697566650845677
step:985, loss:1.6558172702789307                                        
step:986, loss:1.7600884437561035                                        
step:987, loss:1.7168179750442505                                        
step:988, loss:1.6925796270370483                                        
step:989, loss:1.6961910724639893                                        
step:990, loss:1.7931517362594604                                        
step:991, loss:1.7467856407165527                                        
step:992, loss:1.7727622985839844                                        
step:993, loss:1.7924814224243164                                        
step:994, loss:1.8496047258377075                                        
step:995, loss:1.7968337535858154                                        
step:996, loss:1.5732958316802979                                        
step:997, loss:1.6868668794631958                                        
step:998, loss:1.770881175994873                                         
100%|█████████▉| 999/1000 [1:34:18<00:01,  1.83s/it, step=998, loss=1.77]validation start
acc_./datasets/split2_primevul_cluster_choice/primevul_choice_train_choice.json: 0.4935755076142132
acc 0.2297747461928934
test start
acc_./datasets/split2_primevul_choice/primevul_choice_test.json: 0.48704663212435234
acc 0.22168763878608438
average testing 0.48704663212435234
average training 0.4935755076142132
step:999, loss:1.9499895572662354                                        
100%|██████████| 1000/1000 [1:37:40<00:00, 62.08s/it, step=999, loss=1.95]step:1000, avg_loss_per_epoch:1.7502764940261841
best avg 0.5062916358253146
best training avg 0.5128489847715736
100%|██████████| 1000/1000 [1:37:41<00:00,  5.86s/it, step=999, loss=1.95]
